AOB,CWL,ACWR
136.334750562431,177.343255440171,1.3043580409455
228.233746930777,190.91244839423,1.53404732402495
30.1488673147885,163.25772885579,0.904540931079588
23.5663644626705,161.0726589804,0.311832969305131
41.2804021111621,165.135115661342,0.397182548393424
47.3163721053887,168.607741940835,0.54431594091541
26.1259412600181,144.611556214221,0.417973161242245
26.7435975602108,146.77378272457,0.338800171305104
43.1803133205578,150.057123463137,0.74260014616717
106.249902731599,159.807427534079,0.98652619469596
144.840377193167,141.623072146526,1.68797352842247
68.1444719791994,155.082446375674,0.66158320707195
50.5400384454953,148.87562315061,1.04448335268095
51.5564179162144,162.209927447733,0.370276223476311
44.8534306955978,154.332617098891,1.00539794475358
147.628881156562,168.717863348694,1.04153148018073
16.961926324591,128.08760242083,0.867351771387324
7.39895765019265,124.746266960474,0.158233516071395
3.7390166163845,126.509135930152,1.02312148237523
84.0964254052667,144.465592797363,0.856197301916385
21.4124721238189,130.975231192357,0.260484073657848
29.6961482325524,132.790158284564,0.364688966191842
38.3180450795087,122.432364519726,1.00426893484443
121.726940318917,127.179888032505,1.844982914976
48.5782544286317,131.197594460993,0.569274803963111
51.9668156136922,117.406757319336,1.27746590658646
41.2552344552062,125.301079787693,0.945998680337974
90.1764992993595,136.735689044298,0.745955285490778
84.3452974083561,137.209424648435,0.74508186678232
6.49566678779199,106.544213817999,0.923651994137987
97.2684805855535,119.674800785009,1.78754208599065
27.9425795419866,136.339838277894,1.11956711597848
15.6004342577336,134.434658154115,0.465850686992515
20.2105003709825,140.750597745867,0.287031018835518
29.9423029313952,143.634781617542,0.751587107879165
34.6890109448948,150.885282404528,0.335678405102389
37.9177833075283,124.943163054423,1.03771758336237
37.4362270657402,138.048582185132,0.524449445036652
44.5578185545299,136.77515655955,0.481172660849514
57.4061494845649,139.811534768884,0.592696559437318
69.5274591519701,139.718739869458,0.568405393653197
40.3854589414769,127.129184457976,0.414985724128162
21.050271946571,128.896518419211,0.432763969629669
28.7932334120007,122.818243471653,0.485586928268783
50.3484589355723,122.119213089442,0.597669968319468
47.0062204589108,122.798008865723,0.847723951238264
14.0966420566154,130.954093554427,0.795911977311405
73.5781106357109,114.034367591863,1.56630211374275
25.9304052380588,129.039247643683,1.53294708725393
19.0952141250158,135.779378156111,1.0501830505705
27.3063635017754,146.703941560763,0.415519414825885
24.8696309468861,143.372873908705,0.317222855063298
33.2055161538283,135.172841662659,0.580136180882276
33.4408559963863,143.034838929973,0.384939736861431
45.7181765647043,143.843269966723,0.715079330346687
31.3405744227008,133.234669097525,0.538754083426761
20.1290029930397,130.573667912412,0.782704632925134
28.4761995359506,134.142099197998,0.510165316271873
40.0059623469358,139.850448758965,0.608158496836363
62.6680015211946,133.409589740522,1.22731239157928
22.8658912339795,132.842886991967,0.925947591548081
121.925268965017,147.148552710613,1.72001481435305
16.3085584711645,123.690624224549,1.29971511641803
80.5555305895758,144.326912166358,0.617906900211993
29.5831734651041,140.75163957723,0.520775861081197
39.9690211111211,146.996908553561,0.367873295557217
37.2047909886472,139.608702075674,0.531202004551438
22.4346575175725,143.502776734212,0.386238492650997
23.5122382051924,141.846977258689,0.34992049593408
39.3744781781573,134.327379624775,0.764447421110376
101.398631957531,143.371914019135,1.61314638655384
54.7592213127335,157.531288553753,0.591768132291885
39.5303429569345,160.006265146829,0.8674653963224
49.5377951164468,166.809390502676,0.439723925778203
29.0190825634603,158.48662951868,0.510080537455499
17.6741823515682,121.428687930848,1.31899585546796
39.3580578952281,142.446057049013,0.453304442108726
56.2883909307873,144.032650827693,0.950440969691205
32.768378062476,150.268437968023,0.399667002647587
18.5871378069535,118.122923569891,0.479546813699687
56.2576787376355,123.559828400731,1.10217190529923
101.727842989499,134.97789879348,0.885007242866894
46.9724482682576,139.031425491309,0.475800890148731
35.0762482265635,126.202919451173,0.471246317746459
35.075120530718,129.68812128741,0.923207678748161
10.8967566774029,134.378419327882,0.816940666804881
98.3500441034311,148.504482015382,1.18971630526069
173.160383870494,159.694219094605,1.67613678572483
26.9893942433699,137.3941281381,0.744237534876453
6.08598782234555,127.790516598743,0.530246033198251
19.7563506431649,134.631251565116,0.31881502631574
28.1327087115142,119.260476325076,0.982508288421964
27.6328337811838,128.082296271689,0.423255924272465
28.3398731557214,131.879261544578,0.369033579930294
33.9070014027918,134.783261951812,0.729148987207598
47.7530704821338,131.360770671144,0.502120211589181
8.86054522322603,124.876649730766,1.02261493496824
91.3059813264109,138.368616725994,0.832516243004721
69.3031320791027,129.687786831113,0.841650394928243
11.7625596441958,135.380450391781,1.26245887015508
22.1871399877784,152.895140659943,1.12915057501691
46.6500118408859,166.278588292973,0.472420798738798
55.5453807379522,169.084265238202,0.453180703695238
68.6714802695366,172.095743176272,0.555702059350921
83.0729985170463,175.947525836136,0.60016079673966
67.5540280900389,163.838903528289,0.492701740915614
25.0999053125631,165.720287086582,0.355721649985945
43.4672040199934,166.759091620267,0.32537614129524
46.8490417121378,168.300838154168,0.43743382208984
63.3109558648294,172.125329180248,0.51935188258698
68.4911781919245,172.947422756705,0.475907829978683
44.0743418296573,171.293385865864,0.46374766501856
75.1061368430343,176.345180994258,0.592890836050052
68.1461080498244,175.568640365365,0.551866604863844
67.4106308728434,177.074145214993,0.527493027329166
18.9570942580755,180.787680364755,0.322903360285491
25.7098161235919,166.029328048983,0.285561082217193
4.78768690085427,163.43690712744,0.524300115845598
48.6008834290285,149.128649372496,0.905419288539416
9.88500806191761,120.256692866263,0.215081129048675
25.7751288539579,122.539541039895,0.558101840583146
0.618694077573063,88.3557814081943,0.159699908774396
14.0510180427916,90.2831694300524,0.311648098426602
0.362388931095892,48.6590431887652,1.6566024218399
53.1469705108021,56.4092651618348,2.20728779311095
17.9574020526953,60.9727875431708,1.39424229412076
7.13876797398806,57.5308593348391,1.08282778031586
5.79591260195207,53.0643125566332,0.427858481799555
1.16608807540618,47.1091342489513,1.83280568610286
11.2501566392441,60.4289147814053,1.59755783347434
80.4952820768773,72.6129904297115,1.83444712252157
131.520803908507,80.1429060403677,1.84446204334105
15.9592430644614,78.5318300607937,1.00376277347455
65.007410463503,87.5129849869927,0.962332123380773
10.9338797918953,78.7933916073633,1.95554280811853
124.960265976043,99.2433873920991,1.92237901822664
15.4080507837242,100.292029957741,0.818926965812438
10.2322297599656,109.824000958418,0.761151714907314
64.9727954264073,117.888628572882,0.966960552655019
11.796389253286,124.891608288621,1.05107033106131
120.952969961865,141.959247548251,1.1001269304968
20.2209994433354,133.670927201373,0.702132585329938
8.17006473811928,122.14750307527,0.787113460849905
10.0536491655983,100.237605556916,0.151649423003138
1.28475760425917,100.972937825533,1.65435227962592
1.65014440148109,84.3019336323209,1.70830569929389
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
11.6921334563678,19.1349371570306,3.49169075759158
6.8211048928812,27.0093871230208,5.36495531252975
0,27.600599971839,0.108349130768357
0,20.3307520309734,3.70151470567629
0,10.7506539457295,7.33443743706609
0.245398389531465,2.78684784566634,20.3944481563775
0,10.8712514911839,57.1518290765522
0,0,Inf
2.71835845308177,4.60185040062505,8.05527150255674
0,12.7657154839664,2.69853326231976
2.0440079166531,11.2733920779909,2.10454974945441
0,0,Inf
0,0,Inf
0,0,Inf
0.478585457603687,0.0940551652042668,659.480590671831
0.822038865452579,11.9120353716842,18.1116819567107
15.3604961406073,68.4757976616028,2.69800588537411
17.4689869220339,92.674027512472,1.33923042258541
8.30168079104448,107.90872609907,1.63973907499423
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0.871434063728595,25.498947218864,5.17884873220731
10.3246137369914,44.2394838493363,3.74781973367748
11.8403809709056,82.0360872590038,1.17404503291875
0,68.6048085823709,1.68434793007217
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
137.064588583909,19.5842456279148,12.329644307665
195.173895170507,34.4988447768038,8.81220555827948
0,0,Inf
0,113.527059530138,6.80384582866564
0,169.506522868764,4.31656220470769
6.58154185211944,274.033015735439,0.0562183630658869
1.14050320564997,275.293607980944,0.745891331934593
1.80630055605276,134.958315501371,6.10981273338401
0,138.482808068817,1.90184496889674
5.5801443193345,176.107498326585,3.96669644427064
60.6604052599156,275.105333055461,3.41470189722836
0,262.157138909815,4.08878085505134
0,0,Inf
0,61.5933069642256,7.65344832623961
44.3907778399258,67.343027441845,8.60340942702921
58.2206315049037,143.770007341549,1.97749044623881
141.71093314165,235.419094003146,2.42719917088065
16.6751725632516,254.357267695875,1.71258484982209
0,205.48029437705,1.93074238268392
33.6936985267428,262.155939114213,1.07252210172373
279.08648378669,297.50941629584,1.61973466523256
4.33882604818609,205.74388947099,3.97820770779843
24.9935913416358,276.896867849593,1.94025171745836
4.79471773679516,293.400656264199,2.03630918836949
0,84.6656763553761,0.997655057091335
10.1831635484233,96.7324106665188,4.7708629871843
20.176900173493,95.1782854272946,4.83790489482277
0,189.317547862546,1.91579869638098
36.6611795642094,241.131020919276,2.82208109960796
62.6361414828104,333.106751933741,0.760263840954586
0,304.175030741763,3.79356161364456
0,373.304253887308,2.28230711348071
0,121.713564877088,11.2983358018241
0,196.45153251692,2.94082296358501
11.3065400061389,278.984272239381,3.59019927545281
0,141.471798864345,2.68248267264281
0,54.2136641601737,12.6992082680934
17.6422291413567,152.566608752533,9.28896640250912
0,352.501447853344,1.08767576720657
382.770610335435,407.273916815531,1.30178205738651
48.8381302887013,428.332669246467,2.44390515109133
10.0824123071548,516.685617438213,0.806712451406994
410.544831564066,574.790518687236,0.95203415810826
64.4120294139994,495.962627806727,1.80197014881838
0,414.49890596638,3.70996883707225
260.659563349424,634.181480842924,1.05785977563154
59.6353320466772,616.952475976193,0.828863153292509
0,461.289314752339,2.87116919057438
262.527799549187,532.023864414458,2.07380709186673
213.253078235765,567.245064130875,0.580388693498422
101.022325746887,634.841848342716,0.99532646020994
0,93.0261520647343,10.4858483265622
11.9716044657228,208.367632490129,3.98677334619811
0,325.330906626747,4.69803417986244
289.520758815517,543.676009355046,1.04063943808599
41.0341403688114,583.140286220839,2.6122282378942
436.179181388527,655.540752077476,1.88299704597124
7.23372263462847,700.553153764725,1.20855657239526
0,233.946644849583,2.54991505920213
89.5866629348074,205.138352630246,9.70522346191588
1614.855402566,476.756479766107,3.40296761630294
24.6156743661597,357.91463166335,2.20316595509149
0,467.047439798156,2.82396582311921
232.121925866424,655.465440907487,1.02132268505074
60.8350902047812,361.100988835542,4.39917773211693
0,579.391194916034,3.22953014366601
61.1978658071443,686.769601930615,0.654475995711029
0,523.993032546975,1.33250121211878
10.9353252377087,513.484622759667,3.13902115823604
0,383.914496326406,2.88441348101815
0,386.895988399416,2.09790033592454
0,468.794726130456,2.61619359667155
159.239492811084,644.002977652727,1.4476355385128
0,285.642837886138,3.65009529509979
15.5229253698174,259.380811884887,3.28408777047464
0,268.418572212038,1.86220849476076
0,190.879681737419,5.32374829895627
53.5994058399719,498.221422998378,0.859252305328572
0,335.143105020629,2.31866926093719
0,111.012287946625,7.14323271296717
0,113.283800971666,3.40324139410131
105.804297754344,170.073726239998,2.94641720898322
61.6876160651076,226.545705673581,3.72667446582742
0,225.058259074984,5.27023997696989
0,169.444433446318,4.63122332544418
0,112.105001791895,1.9072929013477
211.263867956987,142.650298095217,2.95075709950848
99.7663784733325,172.602085508713,3.44804169085008
0,0,Inf
0,0,Inf
0,0,Inf
0,67.7242040046058,0.77479339323391
0,0,Inf
128.820519264338,18.5160106124321,10.7275475637265
0,0,Inf
0,18.5741952745611,8.52639022172837
0,0,Inf
0,0,Inf
1.55929275834704,13.8152889805608,6.06447655075362
0.730259434461989,12.8630493743128,6.19910562861053
0,0,Inf
150.908918275034,21.8538569769254,NaN
NaN,NaN,NaN
0,NaN,NaN
0,NaN,NaN
NaN,NaN,NaN
0,NaN,NaN
368.519903412409,NaN,NaN
98.6681359179955,NaN,NaN
0,0,Inf
0,0,Inf
0,NaN,NaN
0,0,Inf
0,0,Inf
NaN,NaN,NaN
0,NaN,NaN
NaN,NaN,NaN
0,NaN,NaN
24.4111938017223,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
8.03316602700462,NaN,NaN
NaN,NaN,NaN
0,0,Inf
10.5535260572397,10.7723798173743,NaN
0,NaN,NaN
0,0,Inf
0,9.38786668303188,NaN
0,0,Inf
22.7425465382134,22.5276621874697,NaN
0,0,Inf
0,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0,0,Inf
0,32.5294582814872,5.82452282157676
0,0,Inf
0,450.664329824771,0.568566827292133
0,83.4172740331957,3.79516707631418
0,0,Inf
64.7939110946169,81.3081233481064,9.3309937367521
0,180.435506007197,5.73227447603844
113.055029743932,246.885360609967,1.91321285744126
16.1811972300986,199.085008877888,1.46235589539698
9.37992250824823,105.051388445464,3.47787491341401
0,0,Inf
45.681063832615,37.923814298996,4.56187744641054
6.70674628228884,56.1127756275441,6.50140855407362
0,0,Inf
0,0,Inf
0,0,Inf
0,40.4149499091335,6.94033818603238
0,0,Inf
0,0,Inf
292.569853484153,44.9234518407444,11.6930509651252
0,0,Inf
0,0,Inf
91.8871760829402,357.103803795985,3.74286595107023
0,0,Inf
0,0,Inf
0,0,Inf
0,170.370758714468,4.57372050284029
0,111.318318888117,0.844218946686654
1.01574803493997,124.743609447925,3.61816679535556
121.214845358261,258.480196852126,1.52595389109236
391.515199306774,297.510770680492,1.43471666667808
2.928772283667,302.557693809744,5.77004623841283
0,538.109990505095,2.79248082385009
0,463.643562913391,0.700722906071119
0,0,Inf
0,146.935552674631,6.03966404178703
0,0,Inf
0,34.5029051619997,9.86037360655876
322.61433066953,83.1045530775685,15.6960141143539
1243.98449472784,223.361111278006,5.99327440254399
0,0,Inf
0,0,Inf
0,0,Inf
2.07660307532505,19.1216524352911,7.17976519081266
137.149309716072,38.4377055024906,6.14034903324075
0,52.5622223747962,4.27134212791009
89.1426815420647,84.6352559128027,2.75467248085669
30.3791371578509,228.124500022676,0.770392735256577
70.7520048135952,241.592046691426,0.597900807077372
107.395470459979,252.120057389523,1.26714153594075
101.603347751583,282.416675432673,1.12760654115012
30.1351182738547,250.900860716868,0.544788579231754
134.241607557228,266.122690026027,0.677288820434258
10.7146719046675,246.384766328708,1.77111645678675
421.907703592109,307.193543820375,2.17094821986845
54.5843326091514,280.131109801634,1.1596131859416
33.8810755643507,318.739594960103,0.648566757797027
112.200511433009,306.184810043261,0.637830165756271
165.934685149643,318.055295287395,0.748566412036243
52.0208716053961,300.510118596196,1.08820504690828
43.3374968127698,334.93437226784,0.530914502104751
87.1019899293461,328.794229490064,0.783974755105616
81.0574752763652,291.899446135356,0.846347384243875
52.9552679295695,315.612425767146,0.546156285307169
14.1465405590293,310.878900295546,0.642836358162428
98.7847880652353,337.407145943617,0.800209701954358
12.6466977393952,227.449613308877,1.99044692713661
317.603619530778,290.318139901686,2.07717309102035
56.4943826630419,294.532594427213,0.461775505902117
126.05087230054,295.584412864424,0.676325868045201
148.180328973216,306.135914623085,0.706920783383508
77.3789957463575,315.883559139365,0.395136636406662
55.4882691160483,283.375332740814,0.379084850076567
71.6593124905661,290.794622228157,0.940983520570174
58.5930196273109,300.435995973726,1.03789724357111
123.027088036119,306.288411643692,0.577004378981889
73.1413493643031,313.960221174221,0.573200056116677
3.42919930896027,288.447559386283,1.19883596790381
119.856958476863,286.37080318247,1.08354332293837
0,165.094364617794,1.84524248757397
89.220264422791,179.760864782826,3.54030978096083
77.9131285509911,198.823275810483,1.35889977336067
85.8465906422165,226.290100937154,1.77688836527488
127.821861274392,271.468051921425,1.12721215240712
45.5550961165215,248.446682654393,2.61578410764533
0,333.761425466058,0.168159278413973
58.9697189747636,269.529023723019,0.881935312031443
22.1999223200434,222.418168278352,1.11480139853635
80.8031902682378,254.668477240717,0.863175143033566
125.883097427324,249.074203406208,1.120466966112
21.1856884783366,270.959391920492,1.73868037976291
70.2831399961402,221.26193331704,2.43781688158002
81.5938143660735,288.278067073493,2.3878751837255
19.2456601592605,331.846484757857,0.326066159962327
50.1429960899323,344.554806018247,0.790654193006467
19.600346016303,287.436924120607,1.24136037486466
31.0690218546492,271.334977248276,0.499941883265389
21.2535154098878,219.259228872769,0.699038120991566
72.469093576596,238.118806580111,0.3652701799459
7.65046536068312,153.508860543018,0.784441090210903
56.7597767325273,169.618602337406,0.974910064867001
11.0501591147796,140.67062391501,2.00643344835885
281.007914779225,179.412921902125,2.6086937574547
59.2379840446057,206.130843986918,0.553020045831626
10.5092627041704,188.952878987536,1.16847884719488
4.20637653356183,155.879024699352,0.143782228053816
32.0130711797216,218.273312958404,1.21535435128973
2.12769748807675,189.119832045413,1.406055280049
25.6596290272328,218.981080070699,1.46939715251039
19.3529756067788,231.242846781122,1.54440843816052
41.134213909495,276.896299821362,1.31226489001051
351.67965271697,242.203109528261,1.8553362717715
34.1571951235016,257.164881340815,0.601475986174435
68.6023563591182,241.058446483057,0.635936911159834
36.5459757478324,218.550372833484,0.538377340139586
15.2427959799038,230.13845749988,0.788514971119591
16.5104056617302,216.201254966704,0.927564469657208
5.07565837589411,200.189776432187,1.02578668954419
19.544653529516,180.54633663859,0.938996719735979
0,111.662246657159,1.75560862611546
5.62317669539802,104.33278774128,2.33711314920296
77.5844367810728,138.36340965953,1.91653167837797
113.541028469261,138.872441690834,1.35838663491179
37.3774692687514,149.601218873853,2.08310436311894
23.0960149494564,160.169952134454,1.3058421257787
32.4180741959716,202.927249126339,0.78904096451262
157.509875804191,221.170083152134,1.87403067550255
0,119.136903712084,1.66134582788676
4.37445582900694,90.301361135117,0.50089582985319
2.67462229117111,34.1121024747224,16.7703306783135
531.226674760327,115.454476237928,5.91332570413971
86.1343780464829,137.096368700128,1.14207096237643
82.422552497748,147.159140656298,1.66413277524607
27.1134025615395,196.154831875342,1.29125315868388
69.0720746155291,244.098444826439,0.590319748583284
1.02558453064055,226.540796259949,0.903395759429267
2.19957128094819,146.809857285213,0.780335958052038
4.40630699916317,103.803028303598,0.905683744856304
0,0,Inf
0,12.2381457344927,6.57402553536445
0,11.4934117948666,3.96059304138198
0.952482945097355,17.9963727629361,1.94268869649772
12.6811860177804,22.8547823342815,2.77456116307657
0.65065156860511,18.6086284590557,6.11028736824227
90.7989124741666,34.7591164369238,4.63880119955271
6.24392360551199,44.8222190867564,1.36695286980824
1.61099136895085,52.6830672876569,4.7093581807179
0,76.5349028264545,3.32445095859742
223.435009110058,112.88297869325,2.45959899894107
42.9323678001281,119.616385902498,2.90090080490251
305.812899842052,163.053943380206,2.25904580915851
137.897182052096,171.987290182744,1.13095106465728
119.874038134309,180.074722595259,1.08553577788203
75.8663884273188,174.724736893823,0.769435103770981
74.304455798668,173.029199620553,1.16174333793142
148.747998730004,191.130780210283,1.00459276865442
176.803762745656,197.310866058358,1.82699468917937
257.930587307611,223.551172009836,1.29833318525612
102.361778111832,228.167360283502,2.39082683565377
536.43941892055,291.474055979823,1.98086564667813
430.454244869427,297.321416760941,2.33196556614506
327.369698286548,373.742454672922,1.01658634333798
249.090669844787,381.252708538573,0.79400580473065
29.3129057858095,357.345489601416,0.735175174699279
81.636259753258,390.68815059569,0.554877709059845
89.1266656766832,353.951273465078,0.764132983861591
227.695082718729,370.923523385081,0.747434877082721
111.378956813447,378.00153701218,0.456181326766169
70.1706556868383,323.647828959883,0.889187551688474
6.90825385412922,243.409570474599,0.78413390901926
140.273731685469,269.689205351001,0.879046753144629
28.2302151358021,217.975472052606,0.793381139526289
167.783068496076,238.647959662617,2.02605060590168
458.646707157682,283.752213201984,2.10194033423647
480.409418224578,303.434714299572,1.97175603415221
314.241695981849,287.251055385205,1.22561658639247
92.3467022317195,273.346780492475,1.603794239103
170.420013115652,322.781821863827,0.672271363358849
211.206635522284,329.435673626141,0.923136799570905
292.49210120942,342.708181896632,1.00198150944935
8.19019842161317,286.350741887612,0.820431383072262
0,112.418861947679,0.138934956771832
10.3401240883904,114.650134765541,4.00573820567945
349.365264936054,158.854960593913,2.74967707066443
120.847585522254,164.074877391388,2.53173403255116
34.0802162620401,173.761367200984,1.92358201194569
289.74901885419,216.64194206625,1.88001429373265
7.86988795312976,106.804592957044,2.17092949081419
0,37.0537407122323,38.7037632607553
99.1304543373524,241.927913348182,1.18576387709354
238.781565024793,268.747759944116,0.915867662074263
43.5009464158164,269.798591024533,0.587247282516704
19.2117990429473,289.518858042344,0.838893994469826
218.990270245984,321.470834078706,0.8513168142556
101.752462594426,324.228323187862,0.49471639253688
25.14497108134,300.607359067809,3.05514196929918
16.2259487008355,428.214957337368,0.143958815107518
17.0749704612876,434.703438647192,0.147967355305376
17.2983940207311,236.578829968027,0.906671542228162
210.729650548951,264.750386911586,0.950569862535099
298.512508898216,278.463190173422,1.59033423767752
262.758893766691,299.082766797348,1.41652669187046
1.59975428175825,277.778129905289,0.767518601200685
37.0142518796094,272.754125482183,0.9409279053917
112.658211542404,296.317619767796,0.696075378695578
32.7483867486107,180.989598424512,0.432938283425117
74.7868072931682,187.505161183241,1.55703277975236
6.18654490966408,212.040233450829,0.301512830942405
11.1611403620031,220.429435641344,0.860016046478919
56.1858360872536,215.688233352566,0.501225204233371
81.4522948775318,223.105739456226,0.50980229807038
126.707790547775,230.627874672771,0.599715754187698
49.9326420321702,200.910112265774,4.93084640725399
136.082208751273,314.641343825666,0.613151024404161
17.3699572760613,291.836543476453,0.245866324095157
26.2353955383278,299.605517891472,0.277875450323941
76.404362146273,307.750892557944,0.565482069696084
48.8592397740038,321.697071061974,0.32201317261426
82.4683855915757,328.379681362483,0.934770925729113
45.2643166135138,268.070959931266,0.642898621886453
23.0432948325418,286.224979087563,0.331381641663959
10.616799767622,270.995650118546,0.279185756004873
77.2462860562457,280.473968267266,1.05025751899973
93.1656965731046,302.340437158126,1.03965139746292
23.3899897274859,192.014039363254,0.414927050421705
19.7972659511174,192.285326271816,0.289119133166618
22.0898842738284,197.399054971995,0.342656784599785
1.39106340584996,134.812397484964,5.52637272849736
0,133.096770571665,1.32851514072968
162.351120536102,158.356924126906,1.04084308308148
57.2889168563286,158.710293926827,0.813378905560242
34.0132776670753,168.967820829543,0.506572561797935
29.6139329674614,169.134171552534,0.481930581262202
9.07374103349918,174.804197856853,0.36793186638176
28.991644973072,182.695954104759,0.485340692219181
26.6359975499218,173.996655742228,2.11928505860551
2.00668134280513,204.845886517273,0.396497471433229
11.0201020515843,107.395518911898,3.63684815117198
5.94821798359274,161.618532104371,1.33561511449522
31.9758401704411,135.949794717972,1.36023846087292
85.7227924698485,157.799551768361,1.89338094899289
89.2054178466165,188.235533569501,0.643463245916126
0.924027428028466,170.395130110634,1.06156710735729
74.4074697703153,184.787650575848,0.786663672425045
22.1661294349516,194.924545154487,0.469821393261918
83.5470714719909,150.617759383511,2.20901776336123
275.125226520573,186.213507166919,1.85662589614161
34.6805798393612,196.299734752188,1.65591701833405
31.0576293165267,207.794528374146,1.81076913026003
5.72918294884688,186.801504120758,1.10933242469167
0,175.181283116608,2.05748546723291
4.40534925644227,129.591287828206,1.62790571695088
11.2677378568697,109.783682251892,5.6778135379636
113.001220983551,197.221330749094,1.5813641215959
0,0,Inf
79.0095994066244,11.3562684086139,20.385571507912
3.33413563606149,33.1411858800735,5.76851949519658
13.9792649058271,59.9756774810843,6.0007198344451
320.278928794008,109.39253070097,3.65503691522308
341.470858855226,120.757503439214,3.46848963281335
34.7945484823846,131.81111628323,0.85374329974779
99.7599557121966,142.916588979901,2.79346738445791
85.124977123747,185.698428165778,1.29345749034585
22.4537283583798,207.851006127596,1.20633214992228
114.214424422078,240.462952231458,0.836650922708659
28.1791095222664,252.887113151404,0.504581501688103
125.530631618765,267.090405978438,1.05851828022097
44.5809834158903,260.072944723137,1.08036310758688
82.3106088438257,293.843263486632,0.482447245271598
127.298888364405,302.336586939049,0.575584045493574
61.6781941172844,282.176556401851,0.636628309647145
39.930729447533,115.555266942224,3.11889119688011
129.963988119897,161.337206281038,1.46328262747956
6.37488124790915,102.399576208197,1.16019314209187
110.234237487399,109.967453444631,3.81517653743655
148.458941221751,130.628366776436,2.40230424230315
175.278880732105,154.249815126495,1.5525506963069
32.075184087594,163.421497576173,1.74247200947397
13.8976196510714,199.518954888345,0.409272696214204
10.5603776901086,209.198960740048,0.963516054474219
0,105.857191043934,2.96989439452182
115.184330047651,127.147839594047,1.71638849717836
15.8381991533587,96.6002368711466,2.9736300750285
15.0611576309285,125.693826799666,1.09679962787123
7.06282410027525,115.950056123439,2.17598921269236
44.1235401442676,150.984805728496,0.698798611693258
87.3497209613548,159.754010369294,1.32010403104124
2.75051106623997,177.402894955315,2.25327498791647
22.632536107843,174.481688861985,1.22177992507254
0,145.386079340024,2.19091312830562
22.7375649439797,138.151021654451,1.45908597195177
4.6595710305368,106.986687060492,2.78153477953697
29.8178667709736,121.612677251803,1.80556679112848
58.8161874051845,148.721526488247,2.80527390908754
24.59671055789,199.919873712814,1.40212273127926
278.339759527812,236.450657828432,1.39170958821136
66.3021458739544,243.697927558561,1.16666738316447
135.080651348556,274.842538637618,0.68119742865765
106.97621983269,236.787268545931,1.67663982002994
112.233107194001,322.773915923183,1.04552612349999
31.1690382902694,354.950409335766,0.887049916010702
9.48070073737738,353.630705410526,1.29308289574662
100.202931214987,390.492301294052,1.33399060893318
30.7805824027814,362.864617321293,0.476719515726636
7.60838871898216,337.338834081226,1.00450714929298
0,191.708313071785,1.65085657748502
45.0789009892045,183.020281914773,1.59205244738672
19.0159459206619,197.890985416724,0.811261104593431
156.700344464538,218.108887344952,1.03849799894049
35.0744686893785,180.759518308461,0.767266451159348
10.920550133813,195.753676841113,0.582272878802819
0,105.119165461472,2.43458311803627
54.6607394800852,141.679357692124,1.89404244597194
138.535006595787,172.205925935958,1.17684000484304
0,76.2473056340122,3.85353052356156
17.5751113004542,118.221779862583,2.333936227775
66.4431945325325,91.9420150708125,2.59593935004451
116.004177798679,107.386141384454,1.85632067585652
36.9877139705383,119.291703777844,1.74943396129902
115.264950354607,143.821024337794,1.48305247675901
136.549739030983,157.825192337733,1.17085608321177
23.9842001599972,164.716741980836,0.937396032706185
111.396844474746,183.348259165569,1.21367280758253
50.6586828519502,199.223680878725,0.449815503462433
52.6794308756799,204.788711945033,0.440038636678261
81.2144778184706,210.136642621563,0.463056422906006
27.9089570993509,224.767817617091,0.70411597889573
139.770179358073,243.389768306571,0.975920290079471
215.198569665485,257.355316010864,1.17302142514187
2.96841847683374,232.38709409715,0.157740087872685
3.01071501910073,122.355710481162,2.07347342123262
17.7597718775706,132.624516399886,1.14427182638749
19.7854088723051,106.796160268637,2.49940482000526
67.6359418538017,142.102078677377,3.0997946256532
25.1600882395281,185.931212883573,2.03183770063939
37.3617991734502,236.305778572562,1.46815731735021
63.1669572982817,238.125184243612,0.672557148038417
0,216.167361228341,1.2133218598044
22.4465037007131,199.187422680672,1.62443934239145
309.646630345666,242.204762996576,2.31739389684768
125.677478069383,224.888461751656,2.16431210197157
41.8215931181719,226.092659104595,0.822813707867826
8.78434136271659,202.469557286221,1.36826232173189
0,226.935455525797,1.32077196985231
32.7173722442522,232.285370364305,1.2785796464828
171.132996993445,192.840726278871,1.17923735566719
55.2226184711654,200.879582154384,1.82044088143614
75.0921885386512,224.630473452543,1.17514626247591
0,213.292523110763,1.29570024473429
14.1837187357571,209.954406792259,1.44465886613899
7.60508349481451,213.504521369739,2.14087452364903
20.2044668522597,171.97924724044,1.60590324019393
10.9418840329613,182.423025538369,1.46327556366006
24.9961753594838,218.993492893551,1.42347028508433
0,108.980569070253,2.36032203948224
32.6885430122137,150.214431219497,1.93103884090326
25.2209550231424,109.450650112247,2.71234214455894
